,Year,Company Name,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,RETURN_ON_ASSET,RETURN_COM_EQY,BS_TOT_ASSET,FNCL_LVRG,PX_TO_BOOK_RATIO,Firm size,Liquidity
138,2015,ATGL,22.3619,0.4228,7.454,57.6761,12.2859,22.9868,20481.1,1.871,12.8449,9.927257788648562,3.0324149108589955
139,2016,ATGL,32.9745,0.7551,10.9915,78.5972,19.2873,33.9175,24763.2,1.7585,6.4566,10.117113959158496,0.9441371026408838
140,2017,ATGL,36.6563,1.5705,12.2188,78.5972,16.2966,27.1872,32036.4,1.6683,54.6689,10.374628035318926,0.2762916955359794
141,2018,ATGL,49.5624,34.9743,16.5208,78.5972,13.372,23.4205,44152.5,1.7515,97.8538,10.695404829570526,0.2470340748430809
142,2019,ATGL,62.1165,49.3506,20.7055,89.8555,10.864,20.4021,56453.0,1.878,32.4506,10.941163712541249,0.3911971076471365
143,2020,ATGL,62.1165,49.3506,20.7055,89.8555,15.2971,27.1495,20575.9183,1.7848,27.7941,9.93187665638405,1.7467383511014771
144,2021,ATGL,31.4792,4.5732,10.4931,70.52,14.4212,25.5828,28484.7414,1.7855,40.855,10.257123833410938,0.7522252329422734
145,2022,ATGL,40.0251,16.6826,13.3417,76.0821,13.5452,24.0162,36393.5646,1.7862,53.9158,10.502147241291157,0.4869112062401188
146,2023,ATGL,48.5709,28.792,16.1903,81.6441,12.6693,22.4495,44302.3877,1.7869,66.9767,10.698793853000623,0.3639450093933434
148,2004,HPCL,16.26,1.103,5.42,45.1996,10.468,28.3018,195258.0,2.7036,2.2806,12.182077039973953,1.216811616681184
149,2005,HPCL,18.483,3.4831,6.161,47.4091,7.1521,17.7785,200608.9063,2.4858,1.2335,12.20911255182948,1.0695542450044475
150,2006,HPCL,20.7059,5.8632,6.902,49.6185,1.9695,5.3004,258466.4063,2.6913,1.2496,12.462521008199303,1.082784106993851
151,2007,HPCL,22.6335,9.0305,7.5445,54.696,5.7104,18.3425,327836.4063,3.2121,0.8789,12.700270001663013,1.3975677820310752
152,2008,HPCL,24.5448,9.0305,8.1816,54.696,3.5953,13.4186,430992.1,3.7323,0.8083,12.97384503945154,1.5050409057337286
153,2009,HPCL,25.601,12.2018,8.5337,54.696,1.6383,6.9147,493608.8,4.2207,0.8183,13.109498579615368,1.3969869602325595
154,2010,HPCL,24.5448,9.0305,8.1816,54.696,2.7776,12.6109,569640.0,4.5403,0.8787,13.252759861333365,1.5030674414051166
155,2011,HPCL,30.2283,18.0912,10.0761,54.696,2.6957,13.3316,694318.9,4.9456,0.9091,13.450686644032968,1.5146366909090745
156,2012,HPCL,32.6929,24.8565,10.8976,54.696,0.2253,1.3394,855792.7,5.9438,0.8033,13.659783452898091,0.8532376110306232
157,2013,HPCL,36.5456,24.3129,12.1819,63.0042,0.5637,3.7991,922758.0,6.7394,0.7105,13.735122290591862,0.8915949278229177
158,2014,HPCL,39.1108,25.7324,13.0369,69.2655,1.1416,7.8312,969959.9,6.8598,0.7494,13.78501000941885,1.0842544079057073
159,2015,HPCL,44.6132,25.7324,14.8711,69.2655,1.6401,10.7336,857447.0,6.5444,1.5802,13.66171464853189,1.089239426065942
160,2016,HPCL,43.2954,20.0846,14.4318,82.36,6.0203,30.5653,695530.1,5.077,1.5975,13.45242956762627,1.03293149106587
161,2017,HPCL,51.3932,35.8804,17.1311,82.36,10.9905,43.6506,803190.4,3.9717,2.5325,13.596347075656938,0.9508214351543132
162,2018,HPCL,52.5903,37.904,17.5301,82.36,8.4926,30.9772,896717.5,3.6476,2.0572,13.706496152752829,0.7680993781715856
163,2019,HPCL,55.8897,51.4346,18.6299,82.36,6.7919,23.9237,1073464.8,3.5224,1.4221,13.88640210582392,0.7601831151601384
164,2020,HPCL,52.3086,37.904,17.4362,82.36,2.3533,8.5978,1169098.9,3.6535,0.9346,13.971743839099762,0.6594398932128267
165,2021,HPCL,54.1394,41.8303,18.0465,82.36,8.4935,30.8794,1341738.5,3.6357,0.8937,14.109476719106128,0.7079296541105465
166,2022,HPCL,55.2661,45.2129,18.422,82.36,5.0514,18.3537,1546281.9,3.6334,0.9224,14.251363833033828,0.6963376179335906
167,2023,HPCL,53.7169,42.1323,17.9056,82.36,-4.4183,-18.9506,1613395.1,4.2891,1.0406,14.293851274415816,0.5953494908136895
169,2004,IGL,19.1892,6.5144,6.3964,52.2768,14.3349,23.787,-1745.5848,1.6651,3.0734,7.4648449074331955,1.699380945115092
170,2005,IGL,19.7967,5.951,6.5989,53.5945,14.4175,23.5658,23227.6,1.641,4.3221,10.053096505747831,0.7320440873672736
171,2006,IGL,20.4042,5.3876,6.8014,54.9122,14.3646,26.0205,26078.4,1.8114,2.5989,10.168862664465369,0.651703412214975
172,2007,IGL,21.9294,7.6412,7.3098,56.9235,13.1967,22.128,28520.1,1.6768,2.3738,10.258364380833443,0.8813958159956381
173,2008,IGL,17.7447,7.6412,5.9149,44.401,14.7744,22.6727,30734.9,1.5346,2.7988,10.333154095716164,0.8696192831012595
174,2009,IGL,23.2472,0.7551,7.7491,63.5762,14.2723,20.2867,34304.5,1.4214,3.2186,10.443031819883952,1.0198149057725614
175,2010,IGL,23.2472,0.7551,7.7491,63.5762,15.9072,22.0919,41930.2,1.3888,4.7181,10.643761610007951,1.3874881338604854
176,2011,IGL,24.9371,0.7551,8.3124,66.0747,15.5384,21.6777,50964.7,1.3951,5.3638,10.838888515192568,1.5154083532402174
177,2012,IGL,24.9371,0.7551,8.3124,66.0747,14.9312,21.1512,61832.9,1.4166,4.9543,11.032190864250706,1.4649119368663113
178,2013,IGL,24.9371,0.7551,8.3124,66.0747,18.1967,25.8224,75443.5,1.4191,5.0684,11.231139310716832,1.3910631638160056
179,2014,IGL,25.2791,0.7551,8.4264,66.0747,14.1319,20.0566,90499.8,1.4192,5.6618,11.413102919740824,1.3206833143476386
180,2015,IGL,26.094,0.7551,8.698,66.0747,14.9092,21.5836,111022.1,1.4477,3.4432,11.617484559575976,1.205573070860087
181,2016,IGL,26.094,0.7551,8.698,66.0747,13.8234,21.1332,126206.0,1.5288,3.7836,11.745670771540706,0.9991303484750376
182,2017,IGL,26.094,0.7551,8.698,66.0747,14.5828,23.1234,16759.8438,1.5928,3.3663,9.726741054183575,0.721283943249456
183,2018,IGL,21.6192,4.2608,7.2064,57.5475,14.6654,22.9022,26012.5582,1.5687,3.5128,10.16633470808526,1.0082465018341027
184,2019,IGL,22.2267,3.6973,7.4089,58.8652,14.748,22.681,35265.2725,1.5445,3.6593,10.470653976820705,1.096661956868202
185,2020,IGL,22.8342,3.1339,7.6114,60.1828,14.8306,22.4598,44517.9868,1.5204,3.8057,10.703648584241234,1.139626890743714
186,2021,IGL,23.4417,2.5705,7.8139,61.5005,14.9133,22.2386,53770.7012,1.4963,3.9522,10.892484010447726,1.1650214983404292
187,2022,IGL,24.0492,2.0071,8.0164,62.8182,14.9959,22.0174,63023.4155,1.4722,4.0987,11.05126161092295,1.181794063333674
188,2023,IGL,24.6567,1.4437,8.2189,64.1358,15.0785,21.7962,72276.1298,1.4481,4.2452,11.188249198723629,1.1936984004757054
190,2004,PLNG,24.216,22.6284,8.072,49.097,-4.1872,3.8602,-12984.8418,3.0248,2.5484,9.471537940734224,-1.426393759191284
191,2005,PLNG,24.85,21.6122,8.2833,50.919,-3.0238,5.0874,-786.7382,2.9393,2.5629,6.667895537420853,-1.1743420706318988
192,2006,PLNG,25.4841,20.596,8.4947,52.741,-1.8605,6.3145,11411.3655,2.8537,2.5774,9.342365111418603,-0.9182973669235448
193,2007,PLNG,26.1181,19.5799,8.706,54.563,-0.6971,7.5416,23609.4691,2.7682,2.5919,10.069403143592092,-0.6581640025551999
194,2008,PLNG,26.7521,18.5637,8.9174,56.385,0.4663,8.7687,35807.5727,2.6826,2.6065,10.485914677952874,-0.393843252912119
195,2009,PLNG,27.3861,17.5475,9.1287,58.207,1.6297,9.9959,48005.6764,2.5971,2.621,10.779074541231395,-0.1252331983739243
196,2010,PLNG,28.0201,16.5314,9.34,60.029,2.7931,11.223,60203.78,2.5115,2.6355,11.005490420023332,0.1477714332983277
197,2011,PLNG,28.6541,15.5152,9.5514,61.851,3.9564,12.4501,72401.8836,2.426,2.65,11.189987594609969,0.4252793718719355
198,2012,PLNG,29.2881,14.499,9.7627,63.673,5.1198,13.6773,84599.9873,2.3404,2.6645,11.3456893954761,0.7074029716373621
199,2013,PLNG,29.9222,13.4829,9.9741,65.4951,6.2832,14.9044,110828.2,2.2549,2.2839,11.615736533547851,1.17517483113386
200,2014,PLNG,27.0697,4.3189,9.0232,62.7333,6.1918,15.0897,119126.8,2.437,2.0607,11.687943751020727,1.2933033705238428
201,2015,PLNG,25.2087,2.5974,8.4029,62.7333,7.6636,16.5347,111186.8,2.1576,2.2617,11.618966948716649,1.8704384684482371
202,2016,PLNG,33.2763,22.4706,11.0921,70.1987,7.8654,15.0246,124746.2,1.9102,2.8227,11.73403655222798,2.262326109586448
203,2017,PLNG,45.4381,29.0245,15.146,84.8585,13.0598,23.2215,139135.9,1.7781,3.6971,11.843206432319317,2.266923446834483
204,2018,PLNG,32.874,3.2619,10.958,78.5972,14.2318,23.4628,157445.3,1.6486,3.5309,11.96683337533736,2.4535804938081687
205,2019,PLNG,33.216,3.2619,11.072,78.5972,14.3936,22.259,152493.4,1.5465,3.6882,11.934876595404528,2.3997327279460303
206,2020,PLNG,33.558,3.2619,11.186,78.5972,15.8479,25.3223,188669.0,1.5978,2.6936,12.1477494359319,3.2421485474582816
207,2021,PLNG,33.558,3.2619,11.186,78.5972,15.4872,25.639,190900.4,1.6555,2.8541,12.159507105049515,3.934502805576445
208,2022,PLNG,34.4835,3.2619,11.4945,78.5972,16.9986,26.9921,213617.8,1.5879,2.1263,12.27194371592948,3.1845736167849337
209,2023,PLNG,36.1533,3.2619,12.0511,83.5942,15.0782,22.9901,227524.9,1.5247,2.2488,12.335014961933318,4.084598676044683
211,2004,GUJGA,17.9261,-0.151,5.9754,59.5608,-23.4936,-17.6992,-2537.0417,8.4641,5.2754,7.838753996200503,-0.7259181171659183
212,2005,GUJGA,18.5049,-0.0554,6.1683,59.9177,-21.3533,-15.0464,2828.97,8.1029,5.3062,7.947667966791469,-0.484830279408356
213,2006,GUJGA,19.0836,0.0402,6.3612,60.2746,-19.213,-12.3936,8194.9817,7.7417,5.3369,9.011277258106492,-0.298169851577431
214,2007,GUJGA,19.6624,0.1359,6.5541,60.6315,-17.0727,-9.7408,13560.9933,7.3805,5.3677,9.514952811023964,-0.1493751888209372
215,2008,GUJGA,20.2412,0.2315,6.7471,60.9885,-14.9324,-7.088,18927.005,7.0193,5.3985,9.84834501721176,-0.0279852334698318
216,2009,GUJGA,20.82,0.3272,6.94,61.3454,-12.7921,-4.4351,24293.0167,6.6581,5.4292,10.097944209426672,0.072932617513821
217,2010,GUJGA,21.3987,0.4228,7.1329,61.7023,-10.6518,-1.7823,29659.0283,6.2969,5.46,10.297521853860587,0.1581544750494806
218,2011,GUJGA,21.9775,0.5184,7.3258,62.0593,-8.5115,0.8705,35025.04,5.9357,5.4908,10.463818513245954,0.2310779726743777
219,2012,GUJGA,22.5563,0.6141,7.5188,62.4162,-6.3713,3.5233,40391.0517,5.5745,5.5215,10.606363546841882,0.2941861121416508
220,2013,GUJGA,23.135,0.7097,7.7117,62.7731,-4.231,6.1761,45757.0633,5.2133,5.5523,10.73110144785794,0.3493356262609485
221,2014,GUJGA,23.7138,0.8054,7.9046,63.13,-2.0907,8.8289,51123.075,4.8521,5.5831,10.841991239824482,0.3979427236454243
222,2015,GUJGA,24.2926,0.901,8.0975,63.487,0.0496,11.4818,69147.0,4.4909,5.6138,11.143989952203857,0.6633422337100753
223,2016,GUJGA,24.8714,0.9966,8.2905,63.8439,2.9273,10.7571,60692.3,3.6747,4.9941,11.013572115623754,0.2558128054499679
224,2017,GUJGA,22.7341,0.4228,7.578,63.5762,3.5451,13.8431,63754.0,3.9048,6.3616,11.06278720615032,0.3765484133674329
225,2018,GUJGA,26.6271,1.5705,8.8757,63.5762,4.4862,16.5684,66617.8,3.6931,6.1463,11.106727088086217,0.4674363508959258
226,2019,GUJGA,28.4076,1.5705,9.4692,66.0747,6.056,20.5543,71575.3,3.394,4.623,11.178505321365146,0.618140075732729
227,2020,GUJGA,28.4076,1.5705,9.4692,66.0747,15.8964,43.4149,79254.1,2.7311,4.7905,11.28041442541709,0.791668040851775
228,2021,GUJGA,28.4076,1.5705,9.4692,66.0747,15.4317,32.5949,85390.1,2.1122,8.4474,11.354985447998285,0.5793310889360433
229,2022,GUJGA,28.4076,1.5705,9.4692,66.0747,14.2044,25.4736,95873.3,1.7934,6.1534,11.470782807091233,0.5536269749917355
230,2023,GUJGA,28.4076,1.5705,9.4692,66.0747,14.9003,24.1491,109274.3,1.6207,4.5019,11.601616513854214,0.7060038453718204
232,2004,OINL,15.353,-7.7038,5.1177,57.499,16.5085,16.6306,-66259.2198,0.811,2.2691,11.101329900958122,23.252205021302885
233,2005,OINL,16.9853,-5.077,5.6618,57.8729,15.9811,16.602,-26715.454,0.8827,2.17,10.192997478445488,12.64635342911399
234,2006,OINL,18.6176,-2.4502,6.2059,58.2467,15.4537,16.5735,12828.3117,0.9545,2.0709,9.459409858927572,8.640230310100678
235,2007,OINL,20.2499,0.1766,6.75,58.6206,14.9262,16.545,52372.0775,1.0262,1.9717,10.866128856144917,6.535435073165039
236,2008,OINL,21.8822,2.8034,7.2941,58.9945,14.3988,16.5165,91915.8432,1.0979,1.8726,11.42862868956798,5.23799863582023
237,2009,OINL,23.5145,5.4302,7.8382,59.3684,13.8714,16.4879,133801.162,1.1697,1.7735,11.80411011124244,2.702805526235515
238,2010,OINL,25.1468,8.057,8.3823,59.7422,16.5881,22.6063,180933.076,1.3628,2.0174,12.105882496018756,3.752923272070423
239,2011,OINL,18.5394,0.0,6.1798,55.4786,14.6678,19.6431,212275.2,1.3392,2.023,12.265638825041188,3.5587548018838575
240,2012,OINL,18.5394,0.0,6.1798,55.4786,15.5438,20.6763,231177.2,1.3302,0.6909,12.350939795000537,4.199164631267831
241,2013,OINL,21.0542,0.0,7.0181,63.0042,14.9212,19.4226,250291.9,1.3017,1.5951,12.430383115729631,3.768506423214551
242,2014,OINL,39.151,20.9906,13.0503,72.3961,9.9061,14.9779,353441.6,1.512,1.407,12.775473545578963,1.3941248657769596
243,2015,OINL,36.3243,22.0175,12.1081,57.1042,7.2046,12.3672,370647.5,1.7166,1.2719,12.823006755154523,3.1164249588431963
244,2016,OINL,42.4907,30.444,14.1636,63.5762,5.3835,8.91,401922.0,1.6551,0.7473,12.904013318924186,5.045507584597433
245,2017,OINL,43.6375,41.8907,14.5458,63.5762,3.4926,5.8378,512342.9,1.6715,0.9063,13.146749406417392,1.3925999131164837
246,2018,OINL,49.2908,56.267,16.4303,63.5762,5.4764,9.3412,486344.7,1.7057,0.5639,13.09467291073641,1.944239676616631
247,2019,OINL,50.337,56.267,16.779,63.5762,6.4072,11.164,524324.0,1.7424,0.6941,13.16986509283244,1.450206859768405
248,2020,OINL,44.1304,40.7732,14.7101,63.5762,9.1701,19.1829,567336.6,2.0919,0.3861,13.248708057362617,0.8345148830994976
249,2021,OINL,44.1304,40.7732,14.7101,63.5762,7.407,17.6886,552138.9,2.3881,0.5627,13.221554924040388,1.024790420284691
250,2022,OINL,38.6078,26.3969,12.8693,63.5762,9.6898,20.7332,608182.6,2.1397,0.8459,13.318230444805964,1.4850109267788325
251,2023,OINL,38.6078,26.3969,12.8693,63.5762,12.9599,25.2844,738830.2,1.951,0.7091,13.512823403569772,1.6625235803523035
253,2004,MRPL,12.6532,-15.1835,4.2177,49.8044,-2.5072,-21.542,356845.3669,6.4606,2.4797,12.785057820988602,0.863294020171872
254,2005,MRPL,14.0541,-13.6843,4.6847,51.3995,-2.2133,-19.4383,356653.4579,6.3698,2.407,12.784519883158971,0.8590005032036291
255,2006,MRPL,15.455,-12.1852,5.1517,52.9947,-1.9194,-17.3345,356461.5489,6.279,2.3344,12.783981655796476,0.8544509152218173
256,2007,MRPL,16.8559,-10.6861,5.6186,54.5898,-1.6255,-15.2307,356269.6399,6.1882,2.2617,12.78344313858928,0.8496216434587662
257,2008,MRPL,18.2568,-9.1869,6.0856,56.185,-1.3316,-13.127,356077.7309,6.0974,2.189,12.782904331225035,0.8444860799139686
258,2009,MRPL,19.6578,-7.6878,6.5526,57.7801,-1.0376,-11.0232,355885.8219,6.0066,2.1163,12.782365233390903,0.8390141308758357
259,2010,MRPL,21.0587,-6.1887,7.0196,59.3752,-0.7437,-8.9194,355693.9129,5.9158,2.0437,12.78182584477353,0.833171626799333
260,2011,MRPL,22.4596,-4.6896,7.4865,60.9704,-0.4498,-6.8157,355502.0039,5.825,1.971,12.781286165059054,0.8269196080944894
261,2012,MRPL,23.8605,-3.1904,7.9535,62.5655,-0.1559,-4.7119,355310.0949,5.7342,1.8983,12.780746193933108,0.8202134552782306
262,2013,MRPL,25.2614,-1.6913,8.4205,64.1607,0.138,-2.6081,267012.18,5.6434,1.3427,12.495049554319449,0.9339791205226854
263,2014,MRPL,28.5786,5.9197,9.5262,66.1349,1.8157,8.8823,395176.75,4.8919,1.1826,12.88708841215358,1.0580765110836978
264,2015,MRPL,29.7455,5.9197,9.9152,69.6267,-4.4672,-29.3227,412171.31,6.564,2.2583,12.929194342881267,0.7425010019308388
265,2016,MRPL,27.1703,0.7551,9.0568,65.5027,1.9316,14.6247,440703.67,7.5712,1.9577,12.996127978455943,0.7070357862495222
266,2017,MRPL,25.762,0.7551,8.5873,59.6026,9.0304,44.704,328397.34,4.9504,1.9671,12.701979556649407,0.7019531338459049
267,2018,MRPL,34.2722,4.4699,11.4241,78.5972,6.1511,20.1934,319506.11,3.2829,1.8813,12.674531676247543,0.5423691073575255
268,2019,MRPL,35.6604,4.4699,11.8868,78.5972,1.0509,3.3702,327662.56,3.2071,1.3093,12.6997395773206,0.5541818613576238
269,2020,MRPL,35.6604,4.4699,11.8868,78.5972,-10.5939,-41.147,305653.36,3.884,0.638,12.63020692836226,0.5718944388286497
270,2021,MRPL,35.6604,4.4699,11.8868,78.5972,-2.3431,-14.4226,347294.2,6.1553,1.6028,12.757927538333572,0.7274848236170756
271,2022,MRPL,35.9421,5.3156,11.9807,78.5972,7.9097,51.6389,400713.21,6.5286,1.0113,12.90100126338804,0.8587444536781434
272,2023,MRPL,40.9416,21.8967,13.6472,78.5972,7.0607,31.1049,351454.36,4.4054,0.9336,12.769835138274718,0.9888461960406686
274,2004,GUJS,7.3367,-11.3579,2.4456,39.8779,10.6437,15.9883,-19890.4977,1.446,2.3561,9.897997394159392,0.1652648337023074
275,2005,GUJS,9.2456,-9.6638,3.0819,42.3709,10.6066,16.5882,-9379.4543,1.5137,2.3468,9.146276863335643,0.0007918719641167
276,2006,GUJS,11.1545,-7.9697,3.7182,44.8639,10.5696,17.1881,1131.5891,1.5814,2.3375,7.031378207002088,-0.3759494592213786
277,2007,GUJS,13.0635,-6.2756,4.3545,47.3569,10.5325,17.788,21060.6139,1.6491,2.6412,9.955159935310595,2.134433288052752
278,2008,GUJS,14.9724,-4.5815,4.9908,49.8499,10.4954,18.3879,37973.2601,1.7167,3.156,10.544637509429483,0.905815091760355
